,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
217,1043.0,2016-,rw6-wcMqzKftH-Hafbz9rw,53.78532498,-2.711891451,53.7844835331,-2.71171350376,2016
218,1043.0,2016-,C-L0FsWK13ZCN0RgT53JWA,53.78532498,-2.711891451,53.7842995137,-2.7116637505,2016
219,1043.0,2016-,0iWmLqYVrx-Ty1IGQl5Deg,53.78532498,-2.711891451,53.78681935,-2.71233614831,2016
220,1043.0,2012-,Iz9nCN543lpTmCD7a8kpQw,53.78532498,-2.711891451,53.78437181,-2.71157041421,2012
221,1043.0,2012-,BInesJD8wi-2KRkaQTbdWQ,53.78532498,-2.711891451,53.7842719404,-2.71154327341,2012
222,1043.0,2012-,dAuexlxUDKW6PFfIh-Dt2w,53.78532498,-2.711891451,53.7841258668,-2.71150098997,2012
223,1043.0,2016-,P_rNteRy1wMe6DC2nT8oEw,53.78532498,-2.711891451,53.7837069878,-2.71149942424,2016
224,1043.0,2012-,fN2d6STCcw5lGqM6N3nC0g,53.78532498,-2.711891451,53.7838845817,-2.71143234436,2012
225,1043.0,2012-,IBYA_9_E8ayVZ7sf7yJu1Q,53.78532498,-2.711891451,53.7839796255,-2.71145866986,2012
226,1043.0,2012-,KbbQr0fwL9-3YcPm-LOIDg,53.78532498,-2.711891451,53.7837551976,-2.71140088259,2012
227,1043.0,2016-,b06Q0N1vLPSlfbM0Is96Kg,53.78532498,-2.711891451,53.7838417355,-2.71153520174,2016
228,1043.0,2012-,n89nHcSdK75Of-aFM8dVoQ,53.78532498,-2.711891451,53.7844708188,-2.71159467568,2012
229,1043.0,2009-,ztaCRou_SAj7SDmfGyloRQ,53.78532498,-2.711891451,53.7867566998,-2.71222951875,2009
230,1043.0,2012-,ucixSveSkRWiFUiwpny4Ug,53.78532498,-2.711891451,53.7862254701,-2.71230578713,2012
231,1043.0,2009-,NZvw6UJusHOZfZ4rPfjF5A,53.78532498,-2.711891451,53.7862784621,-2.71209358767,2009
232,1043.0,2012-,pT9wGs5ge4Bu1e33pR1b-Q,53.78532498,-2.711891451,53.7863361416,-2.71199046144,2012
233,1043.0,2016-,N0yVOyXKu1z7YegtO8VKGg,53.78532498,-2.711891451,53.7837599726,-2.71077759291,2016
234,1043.0,2016-,7HwzJ-GA5Rmo3gD2bQHnHQ,53.78532498,-2.711891451,53.7837220811,-2.71091078009,2016
235,1043.0,2016-,tX6HWTiuRccH9gE5kCStaw,53.78532498,-2.711891451,53.7836845955,-2.71104294097,2016
236,1043.0,2016-,iCEG2ARHa7bw_UBXZfO84g,53.78532498,-2.711891451,53.7836492978,-2.71116707541,2016
237,1043.0,2016-,q_xZ8BkGb5_vSu8UvLzaAg,53.78532498,-2.711891451,53.7843910755,-2.7116887244,2016
238,1043.0,2016-,ION7HbKu1s9pDZOl8Lbe7Q,53.78532498,-2.711891451,53.786132569,-2.71215653541,2016
239,1043.0,2012-,tcZ3MWuJMOJRiKvOp3lecw,53.78532498,-2.711891451,53.7859334868,-2.71152308536,2012
240,1043.0,2012-,1ClSCyjAETrvAIm-KeVveQ,53.78532498,-2.711891451,53.7859736092,-2.71138098878,2012
241,1043.0,2012-,r4Xraa4YnTMDAUyBlRGQNA,53.78532498,-2.711891451,53.7846560846,-2.711641033,2012
242,1043.0,2012-,ck87EyvuNV-Znm3worHU4g,53.78532498,-2.711891451,53.7848859224,-2.71170788625,2012
243,1043.0,2012-,llJ06hbem4VBMIBa98ydAQ,53.78532498,-2.711891451,53.7845639894,-2.71161743054,2012
244,1043.0,2012-,fE7fke43DWSkZBZ3zfC0zA,53.78532498,-2.711891451,53.7847934856,-2.71168076838,2012
245,1043.0,2012-,6uLbgtnfOdizy0byGtzi7A,53.78532498,-2.711891451,53.7847476911,-2.71166756151,2012
246,1043.0,2016-,eQ7jJsbICiU8oahXK5Ov9Q,53.78532498,-2.711891451,53.784807496,-2.71179839469,2016
247,1044.0,9,kLCSFDiJFyaw0kUvQ9brYA,53.73531019,-2.732009011,53.7352910574,-2.73201599917,2014
248,1044.0,2014-,NzXUfSbvKCIM5F4YtpREPg,53.73531019,-2.732009011,53.7353103415,-2.73216368613,2014
249,1044.0,2014-,e-4CN-h_w8W1ejKLKEin6w,53.73531019,-2.732009011,53.73533943,-2.73231594787,2014
250,1044.0,2014-,IrK4mMicLnmXlooTE5zIoA,53.73531019,-2.732009011,53.7353857941,-2.73246182268,2014
251,1044.0,2014-,wFc6IJIUhtUMf-xIMrfXGg,53.73531019,-2.732009011,53.7354514769,-2.73259026699,2014
252,1044.0,2016-,lncYnTyzlKAYwybFZ0cWUA,53.73531019,-2.732009011,53.735272345,-2.73152135781,2016
253,1044.0,2016-,Los4sqwY024vmZmSDn4-mQ,53.73531019,-2.732009011,53.7352236462,-2.73151045995,2016
254,1044.0,2016-,ubkmP9Q3G_btgg3erBQ8vw,53.73531019,-2.732009011,53.7353206884,-2.73152303079,2016
255,1044.0,2014-,kLCSFDiJFyaw0kUvQ9brYA,53.73531019,-2.732009011,53.7352910574,-2.73201599917,2014
256,1044.0,2016-,18HM2jPPA_13n1dOY1SRTw,53.73531019,-2.732009011,53.7354185759,-2.73149885559,2016
257,1044.0,2014-,FDeD7ZI65hfOujFEN8txIA,53.73531019,-2.732009011,53.7352849322,-2.73196736797,2014
258,1044.0,2016-,pXlYK9g1fc6-AnHZeLlcYw,53.73531019,-2.732009011,53.735562178,-2.73139269786,2016
259,1044.0,2016-,dfeBgPWF-sNI6How4EhSEg,53.73531019,-2.732009011,53.7354682241,-2.73147227801,2016
260,1044.0,2016-,XIrQhNebAuNFYO03oAWUJA,53.73531019,-2.732009011,53.7356755349,-2.7312276421,2016
261,1044.0,2014-,AnVHInAg0u_mgtKVsEzuZg,53.73531019,-2.732009011,53.7352639044,-2.73182818915,2014
262,1044.0,2016-,8xVizUR4gER4yRFbFqO0qg,53.73531019,-2.732009011,53.7356040763,-2.7313411848,2016
263,1044.0,2016-,Sxl6hJccRE84rOQsMaSVBA,53.73531019,-2.732009011,53.7351763051,-2.73149134748,2016
264,1044.0,2016-,pm3zr9Zb8druzbGWEp2t0A,53.73531019,-2.732009011,53.7348160653,-2.73108631139,2016
265,1044.0,2016-,RaKHoPFpD83gxnPcGoM3uw,53.73531019,-2.732009011,53.7348827391,-2.73120228021,2016
266,1044.0,2014-,p2QEQa1hNz8zTksEkgmoVA,53.73531019,-2.732009011,53.7356983184,-2.7327759163,2014
267,1044.0,2014-,cdkU8s4iPZZmGiAX3llltA,53.73531019,-2.732009011,53.7358057124,-2.73277129199,2014
268,1044.0,2016-,ep7LJxLlMXFWHo3g7bPZTw,53.73531019,-2.732009011,53.7346694114,-2.73067282689,2016
269,1044.0,2016-,8w_OLbU_omCZP5ljX0YVZQ,53.73531019,-2.732009011,53.7347109113,-2.73081859844,2016
270,1044.0,2016-,-gZhTeJyDvg8crZT-xrXQg,53.73531019,-2.732009011,53.7347589757,-2.73095848604,2016
271,1044.0,2014-,zCPWxPtZ0UJ-vCpV6CjIrA,53.73531019,-2.732009011,53.7352255774,-2.73171113736,2014
272,1044.0,2014-,bbApN45NK7FiWv7sepCPzg,53.73531019,-2.732009011,53.7358413081,-2.7327594932,2014
273,1044.0,2009-,GVbYjVEhV9lt1OFk3r_dsw,53.73531019,-2.732009011,53.7359133702,-2.73279429089,2009
274,1044.0,2009-,TUj2mEDFrQbSTFlCLODBvQ,53.73531019,-2.732009011,53.7353926161,-2.73190719164,2009
275,1044.0,2016-,AHfvNZMd6YLOzIRjpdUJKw,53.73531019,-2.732009011,53.7351292298,-2.73146441857,2016
276,1044.0,2016-,s5btIAwDwWZClgcqelCEew,53.73531019,-2.732009011,53.7344852465,-2.72992366042,2016
277,1044.0,2016-,RZJ0IKHF6YmzP9q84ziS-A,53.73531019,-2.732009011,53.7345259102,-2.73007978066,2016
278,1044.0,2016-,2s6KaBSbXe9pLuRR5EpBJA,53.73531019,-2.732009011,53.7345631594,-2.73023099245,2016
279,1044.0,2016-,9T_bC5BN6gplrRbFO6c8dQ,53.73531019,-2.732009011,53.734599373,-2.73038218623,2016
280,1044.0,2016-,ytgfeP95CbkYUvH_JPX3hg,53.73531019,-2.732009011,53.7346340024,-2.73052870703,2016
281,1044.0,2016-,fGMr9qP9t2AOX0XVCZnbwA,53.73531019,-2.732009011,53.7350397034,-2.73139461042,2016
282,1044.0,2016-,_NpteIMnGfpN7J_Sx8FdTg,53.73531019,-2.732009011,53.734958283,-2.73130658161,2016
283,1044.0,2009-,3eSUQrHM2v3aGvnJAs6D1w,53.73531019,-2.732009011,53.7358290229,-2.73357449518,2009
284,1044.0,2015-,zwz2WWFLjLwt9qV1F6mAjw,53.73531019,-2.732009011,53.7363293114,-2.73315867706,2015
285,1044.0,2009-,eB-6kD7AgX0Kk5ZSc0mOhA,53.73531019,-2.732009011,53.735000819,-2.72957040345,2009
286,1044.0,2009-,Yv88kygi7TMr-GYsB9Qqug,53.73531019,-2.732009011,53.7350860367,-2.72966004169,2009
287,1044.0,2015-,ezQ_9mRmvTokSxIqSjdRvA,53.73531019,-2.732009011,53.7343099364,-2.73106994592,2015
288,1044.0,2015-,iVMkoEn_gv32GGxFdmvC6Q,53.73531019,-2.732009011,53.7346346961,-2.731295246,2015
289,1044.0,2009-,6BoM8J2vHkQL0sRIa3oHag,53.73531019,-2.732009011,53.735872813,-2.73127195423,2009
290,1044.0,2009-,EeIe_iF7hQ8dvwkw7Z6n2g,53.73531019,-2.732009011,53.7354663235,-2.73016791372,2009
291,1044.0,2009-,2Ib-gM77LF11tC5Jj7Ariw,53.73531019,-2.732009011,53.7357584157,-2.73357743514,2009
292,1044.0,2009-,Wn9AC3JbUFovxGKvFrX07Q,53.73531019,-2.732009011,53.736161052,-2.7339080062,2009
293,1044.0,2015-,mU4IFswwQbZzXbLGUWOOxw,53.73531019,-2.732009011,53.7361772702,-2.73263208488,2015
294,1044.0,2015-,f5kWTjI-9r6-47g0llGqag,53.73531019,-2.732009011,53.7361638095,-2.73242704738,2015
295,1044.0,2014-,ftUygPekgSZIf1o_e-A55w,53.73531019,-2.732009011,53.7359434198,-2.73269291215,2014
296,1044.0,2015-,FIar2kjPQ60D2X2ZcnQpNQ,53.73531019,-2.732009011,53.736173948,-2.7322238478,2015
297,1044.0,2015-,Q7BOsxDVvA0u-3TPSXPuUw,53.73531019,-2.732009011,53.7357445396,-2.73135839883,2015
298,1044.0,2015-,z2ludNacqP8bcVRJhBGWHA,53.73531019,-2.732009011,53.7358485308,-2.73138040874,2015
299,1044.0,2015-,RZrGxekWK85pqwkJp_LTYg,53.73531019,-2.732009011,53.7356404905,-2.73138771347,2015
300,1044.0,2014-,8kg858j_O_2nbzaaJuH3EA,53.73531019,-2.732009011,53.7355336808,-2.73268988865,2014
301,1044.0,2014-,JRMxpJBq8vcdyyFKCAj6hg,53.73531019,-2.732009011,53.7355642412,-2.73271546898,2014
302,1044.0,2014-,0rJhhrK3R2VfgJ3_qhYrgA,53.73531019,-2.732009011,53.7356293751,-2.73275466705,2014
303,1044.0,2014-,ejBxHa09N_GcsIrSCbR6LA,53.73531019,-2.732009011,53.7360328585,-2.73258000382,2014
304,1044.0,2014-,HyX0XFxzQNk5EWfMN9_EcQ,53.73531019,-2.732009011,53.7360823621,-2.73248118986,2014
305,1044.0,2014-,0ovjNI9cYguWn6BEuGHiDA,53.73531019,-2.732009011,53.7361222915,-2.73236734417,2014
306,1044.0,2009-,xixt0muMHNfr4iel-VdX6w,53.73531019,-2.732009011,53.7354933665,-2.73160706419,2009
307,1044.0,2014-,0wB92m1arWwmq64MaMsZpA,53.73531019,-2.732009011,53.7351499241,-2.73159177126,2014
308,1044.0,2015-,2HZaXwSSW928ZvzvfhfXOw,53.73531019,-2.732009011,53.7358995436,-2.73140959774,2015
309,1044.0,2009-,3bu4bw0nA4mbMWD8ODSCJg,53.73531019,-2.732009011,53.735432564,-2.73174659283,2009
310,1044.0,2014-,mTKA-hWzWfecXTuQ0Rq3Dg,53.73531019,-2.732009011,53.735209193,-2.7316783324,2014
311,1045.0,5,gkj7QShETFrvWTeq6qlsUA,53.64887041,-2.643164444,53.6489095308,-2.64314163859,2009
312,1045.0,9,kbDwX1FmCuySozkjzVP8FA,53.64887041,-2.643164444,53.6489097839,-2.64315130394,2009
313,1045.0,2009-,kbDwX1FmCuySozkjzVP8FA,53.64887041,-2.643164444,53.6489097839,-2.64315130394,2009
314,1045.0,2009-,X7pGnDVtjjsqb20Fj0N2OA,53.64887041,-2.643164444,53.6489357669,-2.64302139955,2009
315,1045.0,2009-,q8G4_WT1nzsjfdUJ2oWfog,53.64887041,-2.643164444,53.6488848706,-2.64328129325,2009
316,1045.0,2009-,dFblS_uFUNjwA5W4cPPtWA,53.64887041,-2.643164444,53.6488492071,-2.64346650382,2009
317,1045.0,2009-,4z2dgWNocrdfjn7c6Gt_Qg,53.64887041,-2.643164444,53.6488114295,-2.64364943128,2009
318,1045.0,2009-,tnNbeUiIr1SfVBEfWjz2fA,53.64887041,-2.643164444,53.6487795634,-2.64376029496,2009
319,1045.0,2009-,eq2ADwYeCgDeGuHM9gBZmA,53.64887041,-2.643164444,53.6486556162,-2.64400887638,2009
320,1045.0,2016-,tJ4O3Q4cWBuAmMeYylmY9g,53.64887041,-2.643164444,53.6481550016,-2.64348943961,2016
321,1045.0,2009-,M9SMkg_Lql3wNjbhaE3-FA,53.64887041,-2.643164444,53.6487208478,-2.64390133855,2009
322,1045.0,2009-,ZAGZYfOWzMmpyfh6VBoxVw,53.64887041,-2.643164444,53.6491492259,-2.64203816902,2009
323,1045.0,2016-,4jDVsRPa1eqPHoNxY3X4iA,53.64887041,-2.643164444,53.6489315459,-2.64473694594,2016
324,1045.0,2009-,bQiTK57OOWZmm5QhHe6CcA,53.64887041,-2.643164444,53.6491669553,-2.64189804948,2009
325,1045.0,2009-,ilC3qDO-RaHXZep6Wn1MVQ,53.64887041,-2.643164444,53.6491780254,-2.64175254417,2009
326,1045.0,2009-,yo9DIffiYOnju4Z9j6ilKQ,53.64887041,-2.643164444,53.6490951184,-2.64231270851,2009
327,1045.0,2016-,hT8pwHGsGAS6D4MrxRgreg,53.64887041,-2.643164444,53.6485527759,-2.64413251754,2016
328,1045.0,2009-,JxxQDhG_z83fAQNxsn0wBA,53.64887041,-2.643164444,53.6493748026,-2.64399189113,2009
329,1045.0,2009-,MTz7yWXWHi7kRcV-DhvBEQ,53.64887041,-2.643164444,53.6491243692,-2.64217587416,2009
330,1045.0,2009-,k7L7tfgF_YVeBxZiPrCelw,53.64887041,-2.643164444,53.6489254971,-2.64268706668,2009
331,1045.0,2009-,orxcvFZXj5CMvRilmoFlTw,53.64887041,-2.643164444,53.6488151724,-2.64266880707,2009
332,1045.0,2009-,RSMFEnprKtY3ydgpoAkd-w,53.64887041,-2.643164444,53.6495829115,-2.64163419224,2009
333,1045.0,2009-,Z939Qw3sxK_eodke4GDeCQ,53.64887041,-2.643164444,53.6492083791,-2.64083560645,2009
334,1045.0,2009-,qQZlpnigP1JtpgwSGDF4-A,53.64887041,-2.643164444,53.6493821021,-2.64162877167,2009
335,1045.0,2009-,OUkG5DMDbc9R60ReH64_Qg,53.64887041,-2.643164444,53.6492056439,-2.64096890395,2009
336,1045.0,2016-,TOX9TuaXy3j-M7a_r5pbww,53.64887041,-2.643164444,53.6477621711,-2.64283063464,2016
337,1045.0,2009-,MKqELb0PPngirIHC68LPYg,53.64887041,-2.643164444,53.64778733,-2.64315156134,2009
338,1045.0,2009-,VDxDmTKt101v3qWSrsogTA,53.64887041,-2.643164444,53.6477402103,-2.64328497868,2009
339,1045.0,2016-,QHHR5NaXSAkBXFIVPRRh9A,53.64887041,-2.643164444,53.6480905155,-2.64338209876,2016
340,1045.0,2016-,g58ugrbJRjTGlW71TcRTeQ,53.64887041,-2.643164444,53.648585743,-2.64418616901,2016
341,1045.0,2016-,L1rhb09cN1TQ1HLnVjzAPw,53.64887041,-2.643164444,53.6486513956,-2.64428971625,2016
342,1045.0,2009-,cO3Q9KCdq4uCQpwzOTOPfg,53.64887041,-2.643164444,53.6473607909,-2.64357501557,2009
343,1045.0,2009-,SysrEq-bGnkQBRSqHXDh1A,53.64887041,-2.643164444,53.6482007866,-2.64403372014,2009
344,1045.0,2009-,zPyWD2f148xMFmy-buq0oA,53.64887041,-2.643164444,53.64816489,-2.64418534217,2009
345,1045.0,2009-,eYaG5sexiZ8wYMhBYCp6_w,53.64887041,-2.643164444,53.6476961505,-2.64340801248,2009
346,1045.0,2009-,q26O1oQQLVdQDYT1ux7thA,53.64887041,-2.643164444,53.6486245945,-2.64478797551,2009
347,1045.0,2009-,vPbvup4i9PtUJfghpZY8FQ,53.64887041,-2.643164444,53.6486968896,-2.64466006193,2009
348,1045.0,2009-,plfGNhARLB7Zvno6Oa_neg,53.64887041,-2.643164444,53.6492161317,-2.6415835105,2009
349,1045.0,2009-,fCuHLY3-zboWtHNM4TOXlQ,53.64887041,-2.643164444,53.6487059462,-2.64265502295,2009
350,1045.0,2009-,ZuazRZWqcDlNPZwdSdYZzQ,53.64887041,-2.643164444,53.6486094233,-2.64264892558,2009
351,1045.0,2016-,Je53TZ38yZSfcItwWXiC4A,53.64887041,-2.643164444,53.6479575069,-2.64316073876,2016
352,1045.0,2016-,q-k1hQ_yALNyzuSZWkd_tw,53.64887041,-2.643164444,53.6480238441,-2.64327045231,2016
353,1045.0,2009-,jj9b4RHi5v4soK8ZFe3gMQ,53.64887041,-2.643164444,53.647851887,-2.64305764466,2009
354,1045.0,2016-,ISk2i6ecg1Kj6AGjnsl_BA,53.64887041,-2.643164444,53.6482212961,-2.64359692998,2016
355,1045.0,2009-,Src102YbS2BJtT8qwpHhYg,53.64887041,-2.643164444,53.6472635757,-2.64347511816,2009
356,1045.0,2009-,fzo8T9O4q0wi8NND_FBo7Q,53.64887041,-2.643164444,53.6473585942,-2.64436759537,2009
357,1045.0,2009-,ZPLBvR69g3Ux0VGv7MoR3Q,53.64887041,-2.643164444,53.6481111376,-2.64436885963,2009
358,1045.0,2016-,0R4JZsuTd-RT5Pv2oG9n8g,53.64887041,-2.643164444,53.6487191258,-2.64439622165,2016
359,1045.0,2016-,znUOz8ruxbOYEFu9RfuQig,53.64887041,-2.643164444,53.6487549823,-2.64445208471,2016
360,1045.0,2009-,iLJSBNnzms_FicphtWh2wA,53.64887041,-2.643164444,53.6492887429,-2.64161785732,2009
361,1045.0,2009-,IcwCaMtT8IPnwjUrsQ2wew,53.64887041,-2.643164444,53.6491878761,-2.64153336428,2009
362,1045.0,2009-,AYhkcOcibwYhuAlGF7t6BA,53.64887041,-2.643164444,53.6489621495,-2.64289646905,2009
363,1045.0,2009-,BPuj_UcUARR-lG5Lx1FLxQ,53.64887041,-2.643164444,53.6489899652,-2.64277114925,2009
364,1045.0,2009-,CM8wjePoF-2ERwhGqVTkCQ,53.64887041,-2.643164444,53.64716442,-2.64337223597,2009
365,1045.0,2016-,XOEvXrRJXsuAXukP5LM_CQ,53.64887041,-2.643164444,53.6475461015,-2.64242932732,2016
366,1045.0,2009-,vDyowXg47sat4tAACKiaXA,53.64887041,-2.643164444,53.6486101579,-2.64268879205,2009
367,1045.0,2016-,zLEvFlUr2VHApF7hjCI_CA,53.64887041,-2.643164444,53.6482541761,-2.64364953901,2016
368,1045.0,2016-,16iU3LYkLlMomf3PNbbvvg,53.64887041,-2.643164444,53.6482862168,-2.64370134742,2016
369,1045.0,2016-,4t8vfPvuUmQcFQFtUR_thQ,53.64887041,-2.643164444,53.6483517097,-2.64380678939,2016
370,1045.0,2009-,733scDj-FVY-3CUYY2upiw,53.64887041,-2.643164444,53.6494832205,-2.64163562287,2009
371,1045.0,2009-,Q-HxfwHG6rF_74QWUR_8Rg,53.64887041,-2.643164444,53.6491928978,-2.64138526617,2009
372,1045.0,2009-,b1j0i67-h4tPCpgbNzf4IA,53.64887041,-2.643164444,53.6491969939,-2.64124197737,2009
373,1045.0,2009-,wbtl--ieWHh81y6b6ZNN5g,53.64887041,-2.643164444,53.6491845779,-2.64160635016,2009
374,1045.0,2016-,y2TClijAVM-wPtp4tKRAXQ,53.64887041,-2.643164444,53.6476081026,-2.6425456134,2016
375,1045.0,2016-,zKVMyW07jzFOzQg80KxIeQ,53.64887041,-2.643164444,53.6476389353,-2.64260386749,2016
376,1045.0,2009-,BnemTzif5AXVyCtViWg3cA,53.64887041,-2.643164444,53.648581272,-2.64406993598,2009
377,1045.0,2009-,BoFBf4fmAhnFGDsGOvzL6g,53.64887041,-2.643164444,53.6477706397,-2.64234888665,2009
378,1045.0,2009-,2J4NQUln_jgN5M5ZoauvCw,53.64887041,-2.643164444,53.6476883958,-2.64242406529,2009
379,1045.0,2009-,B-ml7WCTE5lYbfZKxDJsAQ,53.64887041,-2.643164444,53.6476495616,-2.64251950631,2009
380,1045.0,2009-,GUjnBXfF3EK3dD5QNMekKQ,53.64887041,-2.643164444,53.6490639009,-2.64244464388,2009
381,1045.0,2009-,JM-xijCayVcI8zKu4wOaVQ,53.64887041,-2.643164444,53.6490339258,-2.64257685145,2009
382,1045.0,2009-,Eg9OTC9FuFTe0FUbwCy6tg,53.64887041,-2.643164444,53.6490698444,-2.64281104479,2009
383,1045.0,2009-,hODnPEXv82lfz4M2NEp5kw,53.64887041,-2.643164444,53.6490045632,-2.64270727615,2009
384,1045.0,2009-,My-KBNCZ-9xOXlT9Y37UOg,53.64887041,-2.643164444,53.6489953154,-2.64281410182,2009
385,1046.0,5,r0MHDtPGqlMSqbJfMKfDgQ,53.6497226,-2.642984564,53.6497194518,-2.6429742534,2009
386,1046.0,9,1nWNqmd3Pi6iF0FFZDzLpA,53.6497226,-2.642984564,53.6496806563,-2.64299892637,2009
387,1046.0,2009-,1nWNqmd3Pi6iF0FFZDzLpA,53.6497226,-2.642984564,53.6496806563,-2.64299892637,2009
388,1046.0,2009-,wFRVrpQK4eUtIU4uOe2QBA,53.6497226,-2.642984564,53.6497958511,-2.6430050488,2009
389,1046.0,2009-,58IXIET92Ok7-deyAcPw3A,53.6497226,-2.642984564,53.6496017867,-2.64299253023,2009
390,1046.0,2009-,zFbVc6IvUc69Rwb_Ii8JXQ,53.6497226,-2.642984564,53.6494782962,-2.64302937619,2009
391,1046.0,2009-,nA4tOlR4uYN-mJNFTTPwCA,53.6497226,-2.642984564,53.6498752205,-2.64300697418,2009
392,1046.0,2009-,OnqeD0qJlzBIrkNr8j1AQQ,53.6497226,-2.642984564,53.6500438681,-2.64300969792,2009
393,1046.0,2009-,qX1Hwtq2lvpb3saI51RNQg,53.6497226,-2.642984564,53.6499581172,-2.64300945737,2009
394,1046.0,2009-,jkfylWchQVyztmrfVi5Log,53.6497226,-2.642984564,53.6502166417,-2.64299992512,2009
395,1046.0,2009-,EUDoYQQo8TelNmV3ph-n1w,53.6497226,-2.642984564,53.6503009404,-2.64298886552,2009
396,1046.0,2009-,HXoSa5vxkpoFsk2kEW-ndA,53.6497226,-2.642984564,53.6501307803,-2.64300598647,2009
397,1046.0,2009-,wlJ0zriqfpLuNFndoVbCcQ,53.6497226,-2.642984564,53.6495219044,-2.64298261502,2009
398,1046.0,2009-,oEYbZUArdixSsjon4ecDDQ,53.6497226,-2.642984564,53.6494435367,-2.64296947611,2009
399,1046.0,2009-,WWzd6Mw8xydKHM7w1WMkww,53.6497226,-2.642984564,53.649405266,-2.64296014104,2009
400,1046.0,2009-,Y2u-acvKG13K0V-FHDhdGw,53.6497226,-2.642984564,53.6494522275,-2.64316231128,2009
401,1046.0,2009-,wPDVZgHO9cmXp_ntSP8cNA,53.6497226,-2.642984564,53.6506712754,-2.64386956608,2009
402,1046.0,2009-,1T6XNfiASogtLEbmCqnb6g,53.6497226,-2.642984564,53.6504631813,-2.64294906482,2009
403,1046.0,2009-,VhboxbQUG3GHUmDpke4veg,53.6497226,-2.642984564,53.6493299898,-2.64292848769,2009
404,1046.0,2009-,_eU9ssrzeKfEZ24MvsFMvg,53.6497226,-2.642984564,53.6507061099,-2.64170555422,2009
405,1046.0,2009-,6P6AVbVENaxcJogrbxK9IQ,53.6497226,-2.642984564,53.6492552973,-2.64289272439,2009
406,1046.0,2009-,IzSlpBerh4k73-2-L6QAwg,53.6497226,-2.642984564,53.6494425271,-2.64332868219,2009
407,1046.0,2016-,y3oYq36VSuf5M2rfpdxMfw,53.6497226,-2.642984564,53.6509317898,-2.64280805733,2016
408,1046.0,2016-,jFNY01ajC49_0lAJ7NTHXg,53.6497226,-2.642984564,53.6509315016,-2.64272063863,2016
409,1046.0,2009-,JU1ZxAookZjDcI65vfEHjw,53.6497226,-2.642984564,53.6493897705,-2.64366210761,2009
410,1046.0,2009-,sULlC2CDtsbcF_d6-lG2aA,53.6497226,-2.642984564,53.6503835985,-2.64297078875,2009
411,1046.0,2016-,5cPRltA1fH-eK41xvtRe2Q,53.6497226,-2.642984564,53.651097644,-2.64320064457,2016
412,1046.0,2016-,Z8aJGElqIPcoLGAYCeyyxA,53.6497226,-2.642984564,53.650941583,-2.64296947559,2016
413,1046.0,2009-,GtQq_Jtw78mZ7PVvIPdULA,53.6497226,-2.642984564,53.6494269718,-2.64350203234,2009
414,1046.0,2009-,JxxQDhG_z83fAQNxsn0wBA,53.6497226,-2.642984564,53.6493748026,-2.64399189113,2009
415,1046.0,2009-,gjAB1SiLxug8avBSjZNFGw,53.6497226,-2.642984564,53.6501310471,-2.6441035648,2009
416,1046.0,2009-,bHsW2FfZ_pDoPDi8pKb5dg,53.6497226,-2.642984564,53.6493677909,-2.64382550653,2009
417,1046.0,2009-,vHmwGwFU3i9ytanTDaPmQw,53.6497226,-2.642984564,53.6505381676,-2.64292939846,2009
418,1046.0,2016-,ZiGqAGfIHJKlpFZA1oY13Q,53.6497226,-2.642984564,53.6511779057,-2.64328540363,2016
419,1046.0,2009-,k7L7tfgF_YVeBxZiPrCelw,53.6497226,-2.642984564,53.6489254971,-2.64268706668,2009
420,1046.0,2009-,orxcvFZXj5CMvRilmoFlTw,53.6497226,-2.642984564,53.6488151724,-2.64266880707,2009
421,1046.0,2009-,fCuHLY3-zboWtHNM4TOXlQ,53.6497226,-2.642984564,53.6487059462,-2.64265502295,2009
422,1046.0,2009-,AYhkcOcibwYhuAlGF7t6BA,53.6497226,-2.642984564,53.6489621495,-2.64289646905,2009
423,1046.0,2016-,MSKznRi73PBGB0bgzoxnaA,53.6497226,-2.642984564,53.6495879837,-2.64584723744,2016
424,1046.0,2009-,5cCpo1kiHIpKu6iLjGp2Gg,53.6497226,-2.642984564,53.6501347652,-2.64395464597,2009
425,1046.0,2009-,Eg9OTC9FuFTe0FUbwCy6tg,53.6497226,-2.642984564,53.6490698444,-2.64281104479,2009
426,1046.0,2009-,rbcjjPnoK4E0WZ59t0HamQ,53.6497226,-2.642984564,53.6496773619,-2.64162697218,2009
427,1046.0,2009-,RSMFEnprKtY3ydgpoAkd-w,53.6497226,-2.642984564,53.6495829115,-2.64163419224,2009
428,1046.0,2016-,-HZmBJuWjWqp19vi2w_cMQ,53.6497226,-2.642984564,53.6493954949,-2.64550396611,2016
429,1046.0,2016-,IPUKsLZjuTP9Xd0JfockiA,53.6497226,-2.642984564,53.6496504602,-2.64595789239,2016
430,1046.0,2016-,4XvcLmcDT-Df828GA6AZeA,53.6497226,-2.642984564,53.6494599822,-2.64561740795,2016
431,1046.0,2016-,3F70IPYjOMVdtY4qrqw54w,53.6497226,-2.642984564,53.6496803861,-2.64601092712,2016
432,1046.0,2016-,nyTktUuX66XDeHkms_xmXw,53.6497226,-2.642984564,53.6497595816,-2.64615501121,2016
433,1046.0,2009-,WVTlXJj4xMcCoyT2Yr9org,53.6497226,-2.642984564,53.6497118053,-2.64593923945,2009
