,id,pt_lat,pt_lng,pano_id,r_lat,r_lng,year,month
23661,1581.0,53.78529952,-2.744364071,A-P0Rsjee4dLQBnsIhdArg,53.785098205,-2.74572598969,,
23662,1581.0,53.78529952,-2.744364071,FvfvP2LloLJKUeGaRfQgdg,53.785185475,-2.74578203959,,
23663,1581.0,53.78529952,-2.744364071,0D2_GntWWvl_tzMfz5mHeg,53.7857634456,-2.74476210841,,
23664,1581.0,53.78529952,-2.744364071,7rAWRKKeuQduLqNSwK5r4A,53.7857912787,-2.74459740076,,
23665,1581.0,53.78529952,-2.744364071,xy5WkZPW9hPO7L5k8fpf2Q,53.7854709948,-2.7436820071,,
23666,1581.0,53.78529952,-2.744364071,23eiEYbeO1jev25n7pCjeQ,53.785386506,-2.74378346914,,
23667,1581.0,53.78529952,-2.744364071,3i2Cp2vEEnWqpTlYSa6NWA,53.785361679,-2.743719291,,
23668,1581.0,53.78529952,-2.744364071,eI6PQ-zrh2lKJ3tml5bAuA,53.785332436,-2.74367381528,,
23669,1581.0,53.78529952,-2.744364071,zBp0SzxJP_KXzrQo908Bag,53.7852331835,-2.74507671859,,
23670,1581.0,53.78529952,-2.744364071,RjDqhnTjOCpMSY6OiSmgzg,53.7853510553,-2.74537446757,,
23671,1581.0,53.78529952,-2.744364071,bfxORO-MBWgyM3Z9yPfJ2Q,53.7852726779,-2.74583955396,,
23672,1581.0,53.78529952,-2.744364071,DF-GMqZQf8SmvhHHlhMBrA,53.7853612423,-2.74589964455,,
23673,1581.0,53.78529952,-2.744364071,u5FcTYF7N_6XUeJ34sVVtQ,53.7859772552,-2.74509195408,,
23674,1581.0,53.78529952,-2.744364071,1KpgA1ROxI-3rHg_vB0-5w,53.7856449909,-2.74477862738,,
23675,1581.0,53.78529952,-2.744364071,Hl-Q0i2zMHl15oBUqDRCFA,53.7851994187,-2.74485690024,,
23676,1581.0,53.78529952,-2.744364071,_caQ2dLIexpoUX5Jr3tUJg,53.7852388794,-2.74494365465,,
23677,1581.0,53.78529952,-2.744364071,6ul2T3N2dFCAsqfwVFDuiQ,53.7854637556,-2.74536936592,,
23678,1581.0,53.78529952,-2.744364071,YHdLCy9fuBP3u_fIu_w3ng,53.7859413245,-2.74523872627,,
23679,1581.0,53.78529952,-2.744364071,NwHc_dGRYj4N5RDKLFEQgg,53.7855704682,-2.7446730817,,
23680,1581.0,53.78529952,-2.744364071,wBkw_UsvynWe_7V_IjnvQA,53.7854903238,-2.74455623454,,
23681,1582.0,53.77690217,-2.661703264,zxfspVERIG11YPHETEHxtQ,53.7769807977,-2.66186059809,2012,10
23682,1582.0,53.77690217,-2.661703264,cjw22HB9zJI1N-4u29spAQ,53.7770208453,-2.6618464286,,
23683,1582.0,53.77690217,-2.661703264,brQOISxGVAFP9qyVqUhHOg,53.7769072505,-2.66189119717,,
23684,1582.0,53.77690217,-2.661703264,9Ks-_AZQfmuYHnMCE_LvsQ,53.7769584163,-2.66200876304,,
23685,1582.0,53.77690217,-2.661703264,zxfspVERIG11YPHETEHxtQ,53.7769807977,-2.66186059809,,
23686,1582.0,53.77690217,-2.661703264,XbiUf1z7dNbpgNrC2gkCpg,53.7771156346,-2.66181315698,,
23687,1582.0,53.77690217,-2.661703264,dqff2LdF2-hwWGp2UAzDbw,53.7768411051,-2.66174610758,,
23688,1582.0,53.77690217,-2.661703264,CqRbNaWHoW27XU8iLFi4YA,53.7769981132,-2.66211042405,,
23689,1582.0,53.77690217,-2.661703264,A8qrTZsGmRPl__zHg2IXYQ,53.7771862497,-2.66178215616,,
23690,1582.0,53.77690217,-2.661703264,BupponiiJmCtdTt4ojVNkw,53.7768358912,-2.66196824606,,
23691,1582.0,53.77690217,-2.661703264,3GOjkDdEGKDul3Ce-cE-2g,53.7770367825,-2.66221136237,,
23692,1582.0,53.77690217,-2.661703264,-0kuThqZlJJl957KiOSQLQ,53.7767398596,-2.66204970867,,
23693,1582.0,53.77690217,-2.661703264,zQRNHD3JgUMdC-j1caMSpA,53.7772891882,-2.66173374401,,
23694,1582.0,53.77690217,-2.661703264,43rFfGUIH4kyZtmPxE6-Zg,53.7766834369,-2.66209817331,,
23695,1582.0,53.77690217,-2.661703264,OSvKCOPPLw4cIIWP66Cv1A,53.7770583565,-2.66242706311,,
23696,1582.0,53.77690217,-2.661703264,8DLtczwwCLOpm4iQPQGHtA,53.7773263382,-2.66187133789,,
23697,1582.0,53.77690217,-2.661703264,oV3RALVqFtylNMhs3o-XcA,53.7769810551,-2.66255292511,,
23698,1582.0,53.77690217,-2.661703264,XefZ_5HRYdPm4eNuMEe6Xw,53.776727584,-2.6615106346,,
23699,1582.0,53.77690217,-2.661703264,lhcpAiKPzstX-O1vFyVukw,53.777104391,-2.66237800254,,
23700,1582.0,53.77690217,-2.661703264,_Sfn6EpdIkUe92i8AFU6ZA,53.7773555686,-2.66181040007,,
23701,1582.0,53.77690217,-2.661703264,2FJGoBEmLLCW9Jez8cW5hA,53.776588239,-2.66218646336,,
23702,1582.0,53.77690217,-2.661703264,W3ndkBKf_LS5cWzHULTy9g,53.7770803039,-2.66231924441,,
23703,1582.0,53.77690217,-2.661703264,nHeG3r09f7pEVW3xrUHoVA,53.7774313091,-2.66171960405,,
23704,1582.0,53.77690217,-2.661703264,mPWS92ystUrXCf-uG5AQwA,53.7765105258,-2.66227833304,,
23705,1582.0,53.77690217,-2.661703264,_UhUypdVmyzSRRrWXj9Bew,53.7764427663,-2.66237100932,,
23706,1582.0,53.77690217,-2.661703264,LzJ1EXkF5toEP0VV3yNnQQ,53.7775201226,-2.66164863592,,
23707,1582.0,53.77690217,-2.661703264,CLcWNgyiu4yO_UkAwelw6Q,53.7763762763,-2.66246807553,,
23708,1582.0,53.77690217,-2.661703264,Bb4Ktrwt1-LGp6j1ZUosZA,53.7763063646,-2.6625799693,,
23709,1582.0,53.77690217,-2.661703264,c9Pda2gWEKOzDoK7kGeq_A,53.7776697366,-2.66152331407,,
23710,1582.0,53.77690217,-2.661703264,YNsq0jpZ9jBKQEPyRDwC0A,53.777569785,-2.66140611038,,
23711,1582.0,53.77690217,-2.661703264,HDHEGSTNkgwT96U4a_6BnQ,53.7776988611,-2.66115471063,,
23712,1582.0,53.77690217,-2.661703264,EndyfJ6HFL3-unCAa_gDig,53.7762327865,-2.66268703717,,
23713,1582.0,53.77690217,-2.661703264,uXRx6x2DZgc6ieWsOX8h5w,53.7761608005,-2.66278469374,,
23714,1582.0,53.77690217,-2.661703264,3JhNXbluJjUR5ThYKn8zAQ,53.7773716782,-2.66168593636,,
23715,1582.0,53.77690217,-2.661703264,iqz8qWfLLOvYtw2WSj3QPQ,53.7765782009,-2.6644598645,,
23716,1582.0,53.77690217,-2.661703264,uPXIC7HEiWg73bDjBnIGdg,53.7765131326,-2.66458421414,,
23717,1582.0,53.77690217,-2.661703264,qFAGMx7zG8oIyp93EbRY5A,53.7756299491,-2.66329737884,,
23718,1582.0,53.77690217,-2.661703264,2CeVtev4vThSd2khDUwsDg,53.7755185265,-2.66357124278,,
23719,1582.0,53.77690217,-2.661703264,0Gfvwr-6qquzRj6tvtsoqQ,53.7759649064,-2.66147346099,,
23720,1582.0,53.77690217,-2.661703264,nZkGubOmCourBlO1oyIZxQ,53.7758616883,-2.66157595318,,
23721,1582.0,53.77690217,-2.661703264,fFv90ij6HUxgFbkqes__bA,53.775990433,-2.66298601899,,
23722,1582.0,53.77690217,-2.661703264,hWQ4qsuJxjnsPimHZoDDRg,53.775925616,-2.66308421681,,
23723,1582.0,53.77690217,-2.661703264,fLTZCAR33qRC1FFdZPpFMg,53.7757520068,-2.66319969508,,
23724,1582.0,53.77690217,-2.661703264,FvFWSF-sdu35aaYK2LDzWQ,53.776058416,-2.66138662679,,
23725,1582.0,53.77690217,-2.661703264,ukIIzOo0NVeLvFdvJekkhQ,53.7767448072,-2.66293377296,,
23726,1582.0,53.77690217,-2.661703264,z4EkZagRDBsIbTPxrCjtqQ,53.7766607209,-2.66136014762,,
23727,1582.0,53.77690217,-2.661703264,XrENcTrb3W622_dmHnkEqA,53.7762367308,-2.66119483722,,
23728,1582.0,53.77690217,-2.661703264,Mwln38hwzkHpc3RdkyzBTQ,53.7761506387,-2.66128428524,,
23729,1582.0,53.77690217,-2.661703264,x9_Vy6iPW1BmN6PwqG0Hyg,53.7768869805,-2.66268881209,,
23730,1582.0,53.77690217,-2.661703264,FoAgOQvysMFy0fpz83fmNQ,53.777872571,-2.66136146676,,
23731,1582.0,53.77690217,-2.661703264,b-j-Vt1615ZMRp3GOknGyQ,53.7765951032,-2.66120973964,,
23732,1582.0,53.77690217,-2.661703264,F3xLa8g86Rb61pwR3DCPmg,53.7768759501,-2.66055932958,,
23733,1582.0,53.77690217,-2.661703264,Mh0whMKuWbN4zaRL9V8ZPQ,53.7771543842,-2.66025568041,,
23734,1582.0,53.77690217,-2.661703264,_AznmuVsv5M-k2ollHcikw,53.7771587755,-2.66251270032,,
23735,1582.0,53.77690217,-2.661703264,Q8CDn7BdM1sUpR_cbwhHqg,53.7775312392,-2.66147516894,,
23736,1582.0,53.77690217,-2.661703264,PnaP4V6pe3LxVDLG3Qk7lw,53.7768004842,-2.66166343775,,
23737,1582.0,53.77690217,-2.661703264,5anC3lKs7i1OYEiBlXcI7Q,53.7778503942,-2.66085956051,,
23738,1582.0,53.77690217,-2.661703264,tE5HqfqHEtYAtwkcnRZ2mA,53.7774488168,-2.66160680825,,
23739,1582.0,53.77690217,-2.661703264,KEwlIJrvlOt3lg5CqL2lbA,53.776888291,-2.66192743106,,
23740,1582.0,53.77690217,-2.661703264,L4NFofhXyMqBvshwnkuFnQ,53.7772569899,-2.66203633012,,
23741,1584.0,53.65545267,-2.621202328,jUKIb848m6QR2OXTa3HTeg,53.6554131729,-2.6212519759,2009,5
23742,1584.0,53.65545267,-2.621202328,wmDggQ_BOoeFZHZkiU9cZw,53.6553111511,-2.62122541512,,
23743,1584.0,53.65545267,-2.621202328,XAeaJ3--_0wTqeh0ZvyQLQ,53.6551410355,-2.62116563786,,
23744,1584.0,53.65545267,-2.621202328,jUKIb848m6QR2OXTa3HTeg,53.6554131729,-2.6212519759,,
23745,1584.0,53.65545267,-2.621202328,gq70uV7rTvaWw7GiQ270xA,53.6552319721,-2.62119903951,,
23746,1584.0,53.65545267,-2.621202328,bnTF712RwIp6FGWdbHDdIw,53.6548704566,-2.62105643262,,
23747,1584.0,53.65545267,-2.621202328,yOBaRTi-w1dzMuDiLFVROw,53.6549583773,-2.62109455301,,
23748,1584.0,53.65545267,-2.621202328,rWK1JMQgnwna8I1j2VGWWA,53.6547876965,-2.6210185992,,
23749,1584.0,53.65545267,-2.621202328,zf3kdPqpKaiaLWpyihx1yA,53.6557016746,-2.6212586495,,
23750,1584.0,53.65545267,-2.621202328,lW4mdwMfowmYAzinv2gd4Q,53.6555106695,-2.62127442153,,
23751,1584.0,53.65545267,-2.621202328,7A94Qo7kM5OaM2Z2RY-xbQ,53.6550448754,-2.62113076239,,
23752,1584.0,53.65545267,-2.621202328,6YvFXzhuPf7SldglqOrfwQ,53.6556108572,-2.62128903673,,
23753,1584.0,53.65545267,-2.621202328,hm22Kfno3Ttg_KhGpcF3gQ,53.6548995908,-2.61891682565,,
23754,1584.0,53.65545267,-2.621202328,DMrfFFAtajSNdn2Q12qYvw,53.6546594152,-2.62050006668,,
23755,1584.0,53.65545267,-2.621202328,rZM6S0Zp4OHQpxpyYZnBxA,53.6544887759,-2.62212489046,,
23756,1584.0,53.65545267,-2.621202328,cpH16-fAf5JH9fHslBugJA,53.6552673529,-2.61909030676,,
23757,1584.0,53.65545267,-2.621202328,HaHQlvgiJGFhVgajtkMaow,53.6552511284,-2.61924529766,,
23758,1584.0,53.65545267,-2.621202328,IHwi8-QFr6V9Ov8QyzXWow,53.6546449938,-2.62068440561,,
23759,1584.0,53.65545267,-2.621202328,TvTisjgyrF3Ln4XP35gEKg,53.6546322243,-2.62081161248,,
23760,1584.0,53.65545267,-2.621202328,r-PPV9ytiFJMf7Kyfqdl9w,53.6544450759,-2.62090201266,,
23761,1584.0,53.65545267,-2.621202328,QVQR8is6OLDuriZVu6uXRA,53.6539202071,-2.62039820196,,
23762,1584.0,53.65545267,-2.621202328,809_cpnBS5SR_UJzOjMmuA,53.6539950288,-2.6204862134,,
23763,1584.0,53.65545267,-2.621202328,s-SDv0ynK70j4RhOL_eHaA,53.6548335596,-2.62322026144,,
23764,1584.0,53.65545267,-2.621202328,bVcAnbQ1lJDTKIv-OIkSow,53.6544060517,-2.62294709608,,
23765,1584.0,53.65545267,-2.621202328,nxaqJU9lWV7NUGAcIiwHhA,53.6543783282,-2.6231310026,,
23766,1584.0,53.65545267,-2.621202328,KisGy27CPuuezm2DDhrvoQ,53.6543541286,-2.62331914902,,
23767,1584.0,53.65545267,-2.621202328,odkPIDZvpCdUg4y_3h84yg,53.6543380829,-2.62349543659,,
23768,1584.0,53.65545267,-2.621202328,hqZ6d7Hj0eI5Q8zAc8QZZA,53.6547907358,-2.62346345597,,
23769,1584.0,53.65545267,-2.621202328,hJXPw3gcvxGTZXXt5Ji6_A,53.6556583704,-2.61899005848,,
23770,1584.0,53.65545267,-2.621202328,agoE2LAIGu0hbQAtKmdnfQ,53.6556573043,-2.61915417737,,
23771,1584.0,53.65545267,-2.621202328,ZlxxA3rrfFEuFiqKmFMmCw,53.6552820776,-2.61894193766,,
23772,1584.0,53.65545267,-2.621202328,0xwPe7Wrces0NeVWjTGoxQ,53.6547453863,-2.61973635678,,
23773,1584.0,53.65545267,-2.621202328,usXOMpkv917yDXh7o1DCog,53.6547336041,-2.61999661634,,
23774,1584.0,53.65545267,-2.621202328,CewtniJJpp1hI0Np0B1nsA,53.6547136924,-2.62015713821,,
23775,1584.0,53.65545267,-2.621202328,2Yf7IWe8WsvIOdA8YaWmhQ,53.6546825794,-2.62033382728,,
23776,1584.0,53.65545267,-2.621202328,GQRCoL4R5aoWztPnAW5-qA,53.6538502107,-2.62034263818,,
23777,1584.0,53.65545267,-2.621202328,Pt69L35gUBDrPUv_kNrHuA,53.6540541404,-2.62057738893,,
23778,1584.0,53.65545267,-2.621202328,PjEdbKGvQjddiSMt3Z_aZw,53.6541316619,-2.620669564,,
23779,1584.0,53.65545267,-2.621202328,zhgFlxfgyKp6550nrN6jEw,53.6549211177,-2.62321353294,,
23780,1584.0,53.65545267,-2.621202328,-xtehO4iAfDUBljtnCBEXA,53.654881862,-2.61904666364,,
23781,1584.0,53.65545267,-2.621202328,1GOzDQIubk7mpSviDFEjzg,53.6547527675,-2.61983697952,,
23782,1584.0,53.65545267,-2.621202328,IkPuWjY6PABG51qG01P70Q,53.6544665395,-2.62229755105,,
23783,1584.0,53.65545267,-2.621202328,mpJswvUSTe8PiEg4ewX0FQ,53.6547840448,-2.62330140463,,
23784,1584.0,53.65545267,-2.621202328,RjA48l6P-8KglHfeXxXcXg,53.654779538,-2.62333245962,,
23785,1584.0,53.65545267,-2.621202328,VqnWXM6aFNtP6gEizXQ9XA,53.6540511164,-2.61947792481,,
23786,1584.0,53.65545267,-2.621202328,yRalnZeP8yR8v1iBk8m-qQ,53.654327072,-2.62363863894,,
23787,1584.0,53.65545267,-2.621202328,BQOcv9nAv3bHXgrfah2yPQ,53.654347939,-2.62085392839,,
23788,1584.0,53.65545267,-2.621202328,_6jQDYERQR2iTDf8bwqb7A,53.6542194814,-2.62075441524,,
23789,1584.0,53.65545267,-2.621202328,xATeSkD58QjZbuX3CuEF6Q,53.6542823581,-2.62080716746,,
23790,1584.0,53.65545267,-2.621202328,9zzh1LEBR-LbCSU5aExYRA,53.6545455408,-2.6215700749,,
23791,1584.0,53.65545267,-2.621202328,CmJAhkiWBxz4NvseJHWLeA,53.6545313943,-2.62175340461,,
23792,1584.0,53.65545267,-2.621202328,sRbURJorHJV4jJcR0DZrVg,53.6544515417,-2.62245072949,,
23793,1584.0,53.65545267,-2.621202328,Lk14SWDctexYHHGRLDdh9A,53.6552464249,-2.61928569582,,
23794,1584.0,53.65545267,-2.621202328,2erujS7Prc9pO-ePDoMRvA,53.6552272475,-2.61942976721,,
23795,1584.0,53.65545267,-2.621202328,0GXbb3Ri4A3cb6XkOFb7YQ,53.6548296323,-2.61932016851,,
23796,1584.0,53.65545267,-2.621202328,jdDj_edCmA5_2me923edDA,53.6548366081,-2.61949254942,,
23797,1584.0,53.65545267,-2.621202328,vgXRHiPs30UzinHDX7JzVA,53.6545523065,-2.62091763205,,
23798,1584.0,53.65545267,-2.621202328,7uOjlaBt_6hcoMPI-jdviA,53.6545614452,-2.62138532855,,
23799,1584.0,53.65545267,-2.621202328,gzmNBltaBtevkfa08fbHfg,53.6545123081,-2.6219385129,,
23800,1584.0,53.65545267,-2.621202328,4g1AmoDseNQHs_fjaeyi5g,53.6544421908,-2.62260778786,,
23801,1584.0,53.65545267,-2.621202328,x58puGnvQKQZf67w3o2mkA,53.6552138485,-2.61952002621,,
23802,1584.0,53.65545267,-2.621202328,DKEN_d0p4hKVIPHQphVF7A,53.6546416877,-2.62093301454,,
23803,1584.0,53.65545267,-2.621202328,U51tvXxrkgsdBNwVcp8Lkg,53.6547093539,-2.6209835717,,
23804,1584.0,53.65545267,-2.621202328,FLOZsezGqyp5BFAaV2Z4XQ,53.6565216687,-2.62132838209,,
23805,1584.0,53.65545267,-2.621202328,vhTHENBC0gnXuTB-G9aESA,53.6564668863,-2.62119200504,,
23806,1584.0,53.65545267,-2.621202328,svcgxEHhCc2KTC59o2Z4LA,53.6555573636,-2.61997873438,,
23807,1584.0,53.65545267,-2.621202328,MY9vbReC13UFPuXzqocYAg,53.6559955727,-2.62044211222,,
23808,1585.0,53.76938436,-2.715239424,cX17tbIJil3QM5ho7DZHBw,53.7693949142,-2.71527106833,2009,5
23809,1585.0,53.76938436,-2.715239424,TGwEqa9FPS2EBxosfOoErQ,53.7693930482,-2.71522783414,2012,10
23810,1585.0,53.76938436,-2.715239424,olZ3K4tymU-po7Lxj517YA,53.7693963665,-2.71526646473,2014,9
23811,1585.0,53.76938436,-2.715239424,olZ3K4tymU-po7Lxj517YA,53.7693963665,-2.71526646473,,
23812,1585.0,53.76938436,-2.715239424,g-N-Hd8wP48lELYE_2KTkQ,53.7692993908,-2.71486581148,,
23813,1585.0,53.76938436,-2.715239424,drMY3ltWOYTtGfjbUra-RQ,53.7695178459,-2.71471454601,,
23814,1585.0,53.76938436,-2.715239424,FY_RSakVpQZMGMJND0xDMQ,53.7692366675,-2.71481851913,,
